fileName,RevisionId,Date,Author,Comment
"./src/test/org/bson/io/BitsTest.java","1ce5cc6eb763cf4dca23c1acff3fce69a76562bd","Tue, 3 Dec 2013 18:30:56 -0500","Jeff Yemin","Switching from TestNG to JUnit"
"./src/test/org/bson/io/BitsTest.java","ebfcc94e78e5a1569da1eaf0a41375d37d00d54a","Fri, 14 Jun 2013 12:52:38 +0300","Uladzimir Mihura","Made org.bson.io.BitsTest class JDK5 compatible"
"./src/test/org/bson/io/BitsTest.java","28dc7120f72322ef2641ccffe2ffeddfe9ebaffc","Fri, 14 Jun 2013 11:59:38 +0300","Uladzimir Mihura","Added tests for org.bson.io.Bits class. Fix for JAVA-816."
"./src/test/org/bson/BasicBSONEncoderTest.java","37b3771e4837245a33bc22cefa3fd848445a7f25","Thu, 16 Jan 2014 13:33:53 +0100","Trisha Gee","Second lot of copyright changes - added the "to" year."
"./src/test/org/bson/BasicBSONEncoderTest.java","c5d306ec537910a03d3809c0f15852c290a66518","Mon, 13 Jan 2014 15:26:23 +0100","Trisha Gee","Updated the copyright/license across the board; added license plugin to gradle build to check consistency going forward."
"./src/test/org/bson/BasicBSONEncoderTest.java","c82ea87e811aa946f4db5f31b7cfe93e1ec356a1","Wed, 8 Jan 2014 13:54:06 -0500","Jeff Yemin","JAVA-1070: Restricted NULL Unicode character checks to cstring, so that a normal value string can contain one"
"./src/test/org/bson/BasicBSONEncoderTest.java","1ce5cc6eb763cf4dca23c1acff3fce69a76562bd","Tue, 3 Dec 2013 18:30:56 -0500","Jeff Yemin","Switching from TestNG to JUnit"
"./src/test/org/bson/BasicBSONEncoderTest.java","5798e1b73cf801b898d71c81fd42f8437faaf267","Fri, 2 Aug 2013 15:29:43 -0400","Jeff Yemin","JAVA-891: Added an additional check for NULL character to BasicBSONEncoder."
"./src/test/org/bson/BSONTypeSerializableTest.java","e9e558c066d24cfdd15a7c8d99dcf68f7a27c725","Wed, 12 Feb 2014 21:40:41 -0500","Jeff Yemin","JAVA-1102: Make DBRef and DBRefBase Serializable"
"./src/test/org/bson/BSONTypeSerializableTest.java","37b3771e4837245a33bc22cefa3fd848445a7f25","Thu, 16 Jan 2014 13:33:53 +0100","Trisha Gee","Second lot of copyright changes - added the "to" year."
"./src/test/org/bson/BSONTypeSerializableTest.java","c5d306ec537910a03d3809c0f15852c290a66518","Mon, 13 Jan 2014 15:26:23 +0100","Trisha Gee","Updated the copyright/license across the board; added license plugin to gradle build to check consistency going forward."
"./src/test/org/bson/BSONTypeSerializableTest.java","1ce5cc6eb763cf4dca23c1acff3fce69a76562bd","Tue, 3 Dec 2013 18:30:56 -0500","Jeff Yemin","Switching from TestNG to JUnit"
"./src/test/org/bson/BSONTypeSerializableTest.java","8abbd24e27c36061735ea1c10684242281f47e79","Thu, 23 Feb 2012 18:16:16 -0500","Daniel Gottlieb","Fixed another test to use ByteArrayInputStream"
"./src/test/org/bson/BSONTypeSerializableTest.java","46aaa823426d2f035749bfff8f0c00f305c75ac8","Thu, 23 Feb 2012 15:31:24 +0100","Christian Kvalheim","Added copyright notices"
"./src/test/org/bson/BSONTypeSerializableTest.java","736961402ee70b9b38f2b558ae6084906bb9becb","Wed, 22 Feb 2012 14:44:40 +0100","Christian Kvalheim","Added serializable to all BSON types and a test case to check for proper Serialization behaviour"
"./src/test/org/bson/PoolOutputBufferTest.java","37b3771e4837245a33bc22cefa3fd848445a7f25","Thu, 16 Jan 2014 13:33:53 +0100","Trisha Gee","Second lot of copyright changes - added the "to" year."
"./src/test/org/bson/PoolOutputBufferTest.java","c5d306ec537910a03d3809c0f15852c290a66518","Mon, 13 Jan 2014 15:26:23 +0100","Trisha Gee","Updated the copyright/license across the board; added license plugin to gradle build to check consistency going forward."
"./src/test/org/bson/PoolOutputBufferTest.java","1ce5cc6eb763cf4dca23c1acff3fce69a76562bd","Tue, 3 Dec 2013 18:30:56 -0500","Jeff Yemin","Switching from TestNG to JUnit"
"./src/test/org/bson/PoolOutputBufferTest.java","b1dd893165dbf97d8b146b3fe98bacbf75cc194a","Tue, 22 Feb 2011 22:58:03 -0800","agirbal","[JAVA-239]: getting late, forgot to remove import lines"
"./src/test/org/bson/PoolOutputBufferTest.java","a4b72b5f49743296e42ce62e126ab6dca9fb616b","Tue, 22 Feb 2011 22:53:17 -0800","agirbal","[JAVA-239]: make sure src/main/org/bson has no mongodb deps"
"./src/test/org/bson/PoolOutputBufferTest.java","fb2d1b49ef172be44e27a655117acac858034f12","Thu, 6 May 2010 09:52:24 -0400","Eliot Horowitz","move to bson"
"./src/test/org/bson/BSONTest.java","8e972b271bf5fd270aee82cc98d0982c57784e7d","Tue, 21 Jan 2014 15:26:55 -0500","Jeff Yemin","JAVA-416: Use serialized form of a document with lexicographically-sorted keys for equals and hashCode"
"./src/test/org/bson/BSONTest.java","37b3771e4837245a33bc22cefa3fd848445a7f25","Thu, 16 Jan 2014 13:33:53 +0100","Trisha Gee","Second lot of copyright changes - added the "to" year."
"./src/test/org/bson/BSONTest.java","c5d306ec537910a03d3809c0f15852c290a66518","Mon, 13 Jan 2014 15:26:23 +0100","Trisha Gee","Updated the copyright/license across the board; added license plugin to gradle build to check consistency going forward."
"./src/test/org/bson/BSONTest.java","1ce5cc6eb763cf4dca23c1acff3fce69a76562bd","Tue, 3 Dec 2013 18:30:56 -0500","Jeff Yemin","Switching from TestNG to JUnit"
"./src/test/org/bson/BSONTest.java","401490a9be25d0183b23bc04d4a12afb28abc255","Fri, 16 Aug 2013 12:13:11 -0700","Uladzimir Mihura","Merge pull request #133 from foursquare/bsonequals"
"./src/test/org/bson/BSONTest.java","bdf721a044dae1bdb389882e9fa22893060b02fd","Tue, 30 Jul 2013 13:58:50 -0400","Jon Hoffman","Fix for BasicBSONObject equals method"
"./src/test/org/bson/BSONTest.java","afb915630edd9f2050bcbf01951067ae83ab0e2e","Fri, 19 Jul 2013 14:55:49 +0000","Ross Lawley","Ensure document keys can't contain NULL character (JAVA-891)"
"./src/test/org/bson/BSONTest.java","673beed75fc347054328afaa2841d43410ee0f28","Thu, 13 Oct 2011 13:55:10 +0100","Brendan W. McAdams","Custom Encoder support similar to previously released DBDecoder facilities. * This is a huge help to the alt-JVM bindings like Scala * Integrated Scott's in flight diffed changes; Refs JAVA-333     * DBDecoders per-operation; similar support for per-op Encoders * DBEncoderFactory and multi-level hooks     * DBEncoders are used w/i OutMessage to encode BSON"
"./src/test/org/bson/BSONTest.java","3bd03644e818aa18b2ff65064eea8531d7da8c2b","Wed, 29 Jun 2011 23:54:54 -0700","agirbal","JAVA-390: Make it possible to override the bson decoder, not just the callback JAVA-391: add a new BSON decoder and bson object type that uses a lazy approach like C++ code"
"./src/test/org/bson/BSONTest.java","3545df6b53210d629343eb09f37fdc5577d14d23","Sun, 29 May 2011 11:17:28 -0700","Scott Hernandez","JAVA-329: corrected (broken) implementation"
"./src/test/org/bson/BSONTest.java","8766580cab81009fae143cc9a45e6f3f7d3d899d","Sun, 15 May 2011 22:31:28 -0400","Scott Hernandez","JAVA-329: default binary subtype to 0 (from 2)"
"./src/test/org/bson/BSONTest.java","b1dd893165dbf97d8b146b3fe98bacbf75cc194a","Tue, 22 Feb 2011 22:58:03 -0800","agirbal","[JAVA-239]: getting late, forgot to remove import lines"
"./src/test/org/bson/BSONTest.java","a4b72b5f49743296e42ce62e126ab6dca9fb616b","Tue, 22 Feb 2011 22:53:17 -0800","agirbal","[JAVA-239]: make sure src/main/org/bson has no mongodb deps"
"./src/test/org/bson/BSONTest.java","e7e1dc5bdc4a2e3c653922c6a714ee73e2a52046","Sun, 13 Feb 2011 10:28:34 -0500","Ryan","cleanup - finished fixing compiler warnings"
"./src/test/org/bson/BSONTest.java","109cd14af1a6d5a2ccddf659551aeee2aee47089","Sat, 13 Nov 2010 15:24:19 -0500","Eliot Horowitz","merge test"
"./src/test/org/bson/BSONTest.java","542b12dccbba1dacd5a2237d2b5e698a948c46d2","Wed, 10 Nov 2010 15:26:18 -0500","Brendan W. McAdams","Updated formatter to newline throws clauses and fixed formatting of BSON Test to conform"
"./src/test/org/bson/BSONTest.java","792dccf15eca18be74508e0fd7aae0332ff7cce7","Wed, 10 Nov 2010 13:37:44 -0500","Brendan W. McAdams","Added test methods for custom encoders & decoders as well as my new methods for manipulating them."
"./src/test/org/bson/BSONTest.java","cde408cac4abc0322d1c67f9f57e5e4e19413cf9","Thu, 30 Sep 2010 15:46:33 -0400","Eliot Horowitz","doing our own UTF-8 Encoding so we can avoid extra buffers.  this makes BSONEncoder lightweight prep for JAVA-130"
"./src/test/org/bson/BSONTest.java","a72081d4f6ffaa187c8a6f0e1882f943ac29e863","Wed, 29 Sep 2010 16:12:37 +0800","hmeiser","BSONEncoder now can handle primitive arrays JAVA-103"
"./src/test/org/bson/BSONTest.java","6b422191ca45cde347bd853466d05909dfcce004","Wed, 21 Jul 2010 11:19:05 -0400","Kyle Banker","Test for BSON byte[]"
"./src/test/org/bson/BSONTest.java","feb9b4b6fe7a006d5d09317fe4bdcd1ee808ad7a","Wed, 21 Jul 2010 09:46:36 -0400","Kyle Banker","Generalized CodeWScope for use with JRuby"
"./src/test/org/bson/BSONTest.java","63263a39345825af56eda876d194c22d10cf56dc","Fri, 14 May 2010 03:45:08 +0800","William Shulman","This patch completes the improvements to the JSON utility that ensure parse(serialize(o)) is equivalent to o for most extended BSON types (ObjectId, Date, Pattern). Did not change DBTimestamp and Bytes, had some questions on those before I was comfortable changing. Also did not change DBRef yet."
"./src/test/org/bson/BSONTest.java","ceff1102f6fbc5f14e0493d00db6a54da6d26f65","Thu, 6 May 2010 10:53:28 -0400","Eliot Horowitz","BSONDecoder almost done"
