fileName,RevisionId,Date,Author,Comment
"./src/com/fsck/k9/activity/MessageList.java","2043df74da36c806f3555491f78280bd052732d6","Thu, 29 Aug 2013 18:20:03 +0200","cketti","Restructure code to set visibility of copy, move, archive, spam menu items"
"./src/com/fsck/k9/activity/MessageList.java","ee9246b4f921fa9e8ab3bca0925afd0c88ed754c","Thu, 29 Aug 2013 17:32:35 +0200","cketti","Fix code style/formatting"
"./src/com/fsck/k9/activity/MessageList.java","22639a73613c039ef78bc2c3e12bfb6916253591","Sat, 24 Aug 2013 10:34:52 +0100","Leon Handreke","Make actions shown in message view menu configurable"
"./src/com/fsck/k9/activity/MessageList.java","0a79df215525af612ba7a284e0aab863737f8f24","Fri, 16 Aug 2013 02:48:41 -0400","Jesse Vincent","Revert "Remove the message list stars preference now that stars are in the chip""
"./src/com/fsck/k9/activity/MessageList.java","4bd6f36eb9d2705ef2428f9cf451f1fc0f7ae2c6","Wed, 17 Jul 2013 19:52:18 -0400","Jesse Vincent","Don't invalidate the options menu from the message list as we open a message. We also invalidate it (twice) as we show the message. It turns out to have measurable performance impact on 2.3 thanks to ABS"
"./src/com/fsck/k9/activity/MessageList.java","1c6072a1cce510ef994765e09bdb285c48c6f0fc","Tue, 2 Jul 2013 20:03:45 +0200","cketti","Fix "Folders" menu item and hotkey handling in MessageList"
"./src/com/fsck/k9/activity/MessageList.java","b4c8afbe220a5217ae40a0ee4dbca582038f9723","Tue, 2 Jul 2013 13:14:43 -0400","Jesse Vincent","better guarding for the  folders menu item in the face of search folders with multiple accounts"
"./src/com/fsck/k9/activity/MessageList.java","4baaafcd88ded371005795d2ac6130f2d10becaf","Sun, 30 Jun 2013 16:38:02 -0400","Jesse Vincent","Add a "Folders" menu item back to the message list to ease nav discoverability"
"./src/com/fsck/k9/activity/MessageList.java","2ef5c11e9b18c81752f566bd8a81576d64622e53","Thu, 27 Jun 2013 12:07:28 -0400","Jesse Vincent","market-reported NPE"
"./src/com/fsck/k9/activity/MessageList.java","85e7d4fa124f1f3c7f8fe57f832e83d4d2c2f988","Sat, 29 Jun 2013 03:20:58 +0200","cketti","Don't crash when MessageList is started with no intent extras"
"./src/com/fsck/k9/activity/MessageList.java","34812fa5b8efb0eeb01f47419518b7bbc0a52302","Mon, 27 May 2013 16:59:07 +0200","cketti","Correctly initialize mSingleAccountMode"
"./src/com/fsck/k9/activity/MessageList.java","f16082eab3e2fc3f80ab63a06657a12b2b333539","Thu, 23 May 2013 17:15:09 +0200","cketti","Always include currently opened message in the message list"
"./src/com/fsck/k9/activity/MessageList.java","c7024af9a1a563c539dcb23b504c39d6b088f58f","Fri, 26 Apr 2013 02:39:48 +0200","cketti","Merge branch 'message-list-sender-sorting'"
"./src/com/fsck/k9/activity/MessageList.java","c5dc626bbcc36c36a1d6db6c8efa68c15905c838","Tue, 2 Apr 2013 19:30:41 +0200","cketti","Show "check mail" action when displaying Unified Inbox etc."
"./src/com/fsck/k9/activity/MessageList.java","0c5bdf2c970c28b5e301f4d79a0cdf91d6d26ef9","Tue, 2 Apr 2013 19:17:58 +0200","cketti","Add "Mark all as read" action to message list"
"./src/com/fsck/k9/activity/MessageList.java","48c3fbd2ba84da5ee7760ce6055ea07173f9b49a","Sun, 31 Mar 2013 01:35:38 +0100","cketti","Don't crash when being started by an old unread widget intent"
"./src/com/fsck/k9/activity/MessageList.java","d85af1bfe089daa4575d1cd51007681ae6ad186c","Wed, 27 Mar 2013 12:28:44 +0100","m0viefreak","reenable sorting by sender in messagelist"
"./src/com/fsck/k9/activity/MessageList.java","3ff522c9c4f2d0a551d9b53b5fedfba7206242f3","Sun, 10 Mar 2013 12:29:06 +0100","Danny Baumann","Include a full activity back stack when building notification intents."
"./src/com/fsck/k9/activity/MessageList.java","d523caa61bb5595b9c7723d5807adbee9ec0a19c","Sun, 10 Mar 2013 12:27:58 +0100","Danny Baumann","Also clear back stack when a new intent arrives."
"./src/com/fsck/k9/activity/MessageList.java","41244ef44834afe74c019ce2d489e607ec70c455","Mon, 4 Mar 2013 21:19:08 +0100","cketti","Don't finish() MessageList when forwarding or replying to a message"
"./src/com/fsck/k9/activity/MessageList.java","04e1bf69768bcda9f0ba74e21e7c35bb6335a5dc","Fri, 1 Mar 2013 22:38:09 +0100","cketti","Restore code to remember the last direction messages were displayed in"
"./src/com/fsck/k9/activity/MessageList.java","7da4c7cc1b14bca36fcbd4e4bf0f876b2140bfd5","Tue, 19 Feb 2013 02:06:30 +0900","Koji Arai","Avoid IndexOutOfRangeException."
"./src/com/fsck/k9/activity/MessageList.java","d92a30f8075d511e96a9dd80fe3a8fed38bb7189","Mon, 11 Feb 2013 15:21:36 -0500","Jesse Vincent","Experimental change to move most of our refile buttons into a refile submenu. Specifically to elicit feedback. I don't expect this change to stick around in its current form. But I do want to get a sense of whether it's something that makes people happy or angry"
"./src/com/fsck/k9/activity/MessageList.java","ee65217ac3f9e9d7f7edbec2aa85d95f47f12f01","Mon, 11 Feb 2013 09:09:57 +0100","Danny Baumann","Properly clear out old state when receiving a new intent."
"./src/com/fsck/k9/activity/MessageList.java","8f3e61feabf030950502ce018041e3a1a666d5d3","Wed, 6 Feb 2013 20:08:57 +0100","Danny Baumann","Convert theme setting value to an enum."
"./src/com/fsck/k9/activity/MessageList.java","728c1bdabe2e801ade11bdb4c295d804dd2bdb9c","Wed, 6 Feb 2013 15:39:11 +0100","Danny Baumann","Remove text selection menu item for JB and higher."
